name,instance,type,image_id,metric,low,high,ave,median,launch_time
PLATFORM-V1,i-0e2bad921b62f72b9,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,55.0,74.0,63.710000000000001,62.5,2018-07-30 15:42:05+00:00,subnet-ad3ff3f0,vpc-fdb92d85
KA,i-071ddd0a7208e861b,c4.xlarge,xen,hvm,x86_64,True,ami-e39f1099,,CPUUtilization,16.124999999689599,16.5833333336438,16.34,16.355932203232001,2017-12-12 11:40:31+00:00,subnet-b911da96,vpc-fdb92d85
NTF,i-0f28af73445e70695,c5.xlarge,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,0.0,25.0,20.039999999999999,22.0,2018-08-07 14:42:28+00:00,subnet-f29df896,vpc-fdb92d85
PLATFORM-V1,i-09a0b778e479f1d91,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,58.0,75.0,64.120000000000005,64.5,2018-08-04 13:43:29+00:00,subnet-ad3ff3f0,vpc-fdb92d85
PLATFORM-V1,i-061297ff71058ee8a,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,52.0,59.0,55.670000000000002,56.0,2018-07-30 16:00:28+00:00,subnet-f29df896,vpc-fdb92d85
PLATFORM-V1,i-06f93cf30f50b02c2,c5.xlarge,xen,hvm,x86_64,False,ami-76447d0c,,CPUUtilization,58.0,66.0,62.329999999999998,62.5,2018-07-30 16:00:28+00:00,subnet-f29df896,vpc-fdb92d85
CONSUL-SERVER,i-016392d70ce9a7775,m4.large,xen,hvm,x86_64,True,ami-e39f1099,,CPUUtilization,4.7457627119433301,7.4166666665890597,5.1100000000000003,4.9166666665890597,2017-11-28 11:42:00+00:00,subnet-b911da96,vpc-fdb92d85
P2P_UAT_RND,i-0b6117a60dcc8bc43,t2.small,xen,hvm,x86_64,False,ami-027220fc857991320,UAT_FLIR_A,CPUUtilization,0.67796610169738203,1.0169491525399099,0.83999999999999997,0.83333333333333304,2018-08-14 12:06:26+00:00,subnet-dc0a64b8,vpc-e4c4a49c
P2P_UAT_RND,i-0d48455b60e8df03b,t2.small,xen,hvm,x86_64,False,ami-027220fc857991320,UAT_FLIR_A,CPUUtilization,0.67796610169738203,1.0169491525399099,0.82999999999999996,0.84745762711864403,2018-08-14 12:07:10+00:00,subnet-dc0a64b8,vpc-e4c4a49c
P2P,i-0f9c6c797553066b5,m3.large,xen,hvm,x86_64,False,ami-e39f1099,,CPUUtilization,44.749999999379099,64.499999998758199,54.549999999999997,54.163135592588951,2017-11-21 20:10:14+00:00,subnet-db2fe4f4,vpc-fdb92d85
P2P,i-0baddf58cfa35d4cd,m3.large,xen,hvm,x86_64,False,ami-e39f1099,,CPUUtilization,46.583333335196002,75.166666666045799,58.060000000000002,57.735169494030004,2017-11-21 20:10:14+00:00,subnet-db2fe4f4,vpc-fdb92d85
P2P,i-0146295171eed6a0a,m3.large,xen,hvm,x86_64,False,ami-e39f1099,,CPUUtilization,48.360655737704903,68.000000000465704,58.780000000000001,56.572659071888097,2017-11-21 20:10:14+00:00,subnet-db2fe4f4,vpc-fdb92d85
WT,i-0ec957c2d7b13b132,m5.large,xen,hvm,x86_64,True,ami-76447d0c,,CPUUtilization,1.0,14.0,2.0,1.5,2018-08-13 10:57:44+00:00,subnet-72ca172f,vpc-e4c4a49c
PROD_FLIR_BRIEFCAM_ASG_CONSUMER,i-bf58538e,t2.micro,xen,hvm,x86_64,False,ami-2051294a,PROD_FLIR_BRIEFCAMPU,CPUUtilization,7.54098360671005,20.500000000077598,8.9100000000000001,7.8333333332557196,2016-10-04 20:20:55+00:00,subnet-fe6561d6,vpc-72ce1417
